0.304, 0.000, 0.022, 303.532, 0.044, 0.300, -0.000, 0.022, 300.000, -0.002, 299.989, -0.002
44.306, -5.826, -0.383, 280.576, -5.394, 48.374, -6.566, -0.396, 300.000, -5.247, 312.125, -5.250
44.570, -5.941, -0.389, 288.228, -5.343, 48.648, -6.688, -0.401, 300.000, -5.280, 312.147, -5.283
44.827, -6.055, -0.394, 280.576, -5.327, 48.921, -6.812, -0.406, 300.000, -5.313, 312.192, -5.316
45.091, -6.173, -0.399, 289.503, -5.305, 49.194, -6.938, -0.411, 300.000, -5.346, 312.209, -5.348
45.355, -6.293, -0.405, 289.503, -5.304, 49.466, -7.064, -0.417, 300.000, -5.379, 312.225, -5.381
45.626, -6.418, -0.410, 298.431, -5.309, 49.737, -7.192, -0.422, 300.000, -5.412, 312.215, -5.414
45.898, -6.545, -0.415, 300.981, -5.339, 50.007, -7.322, -0.428, 300.000, -5.445, 312.196, -5.447
46.162, -6.671, -0.421, 292.054, -5.382, 50.277, -7.453, -0.433, 300.000, -5.478, 312.204, -5.480
46.429, -6.799, -0.426, 295.880, -5.417, 50.546, -7.586, -0.439, 300.000, -5.511, 312.200, -5.513
46.702, -6.932, -0.432, 303.532, -5.429, 50.815, -7.720, -0.444, 300.000, -5.544, 312.173, -5.546
46.973, -7.066, -0.437, 302.257, -5.463, 51.082, -7.855, -0.450, 300.000, -5.576, 312.149, -5.579
47.235, -7.197, -0.442, 293.329, -5.502, 51.349, -7.993, -0.455, 300.000, -5.609, 312.151, -5.612
47.498, -7.330, -0.448, 294.605, -5.547, 51.615, -8.131, -0.461, 300.000, -5.642, 312.149, -5.645
47.763, -7.467, -0.454, 298.431, -5.567, 51.881, -8.271, -0.467, 300.000, -5.675, 312.135, -5.678
48.037, -7.610, -0.459, 308.633, -5.590, 52.145, -8.413, -0.472, 300.000, -5.708, 312.090, -5.711
48.297, -7.748, -0.465, 294.605, -5.614, 52.409, -8.556, -0.478, 300.000, -5.741, 312.087, -5.744
48.560, -7.889, -0.470, 298.431, -5.633, 52.672, -8.700, -0.484, 300.000, -5.774, 312.072, -5.777
48.821, -8.031, -0.476, 297.155, -5.711, 52.934, -8.846, -0.490, 300.000, -5.807, 312.060, -5.810
49.085, -8.176, -0.482, 300.981, -5.783, 53.195, -8.994, -0.495, 300.000, -5.840, 312.036, -5.843
49.353, -8.326, -0.488, 307.358, -5.861, 53.455, -9.143, -0.501, 300.000, -5.873, 311.993, -5.876
49.629, -8.482, -0.493, 317.561, -5.924, 53.715, -9.294, -0.507, 300.000, -5.906, 311.919, -5.909
49.912, -8.645, -0.499, 326.488, -6.013, 53.973, -9.446, -0.513, 300.000, -5.939, 311.817, -5.942
50.184, -8.803, -0.505, 313.735, -6.081, 54.231, -9.600, -0.519, 300.000, -5.972, 311.753, -5.975
50.454, -8.963, -0.512, 313.735, -6.154, 54.487, -9.755, -0.525, 300.000, -6.005, 311.689, -6.008
50.712, -9.117, -0.518, 300.981, -6.225, 54.743, -9.912, -0.531, 300.000, -6.038, 311.662, -6.041
50.961, -9.269, -0.524, 292.054, -6.330, 54.998, -10.070, -0.537, 300.000, -6.071, 311.662, -6.074
51.213, -9.424, -0.530, 295.880, -6.445, 55.252, -10.230, -0.543, 300.000, -6.104, 311.650, -6.107
51.447, -9.570, -0.537, 275.474, -6.548, 55.505, -10.391, -0.549, 300.000, -6.137, 311.698, -6.139
51.681, -9.719, -0.544, 276.750, -6.595, 55.757, -10.554, -0.555, 300.000, -6.170, 311.742, -6.172
51.927, -9.877, -0.550, 293.329, -6.659, 56.007, -10.719, -0.562, 300.000, -6.203, 311.735, -6.205
52.173, -10.038, -0.557, 293.329, -6.672, 56.257, -10.885, -0.568, 300.000, -6.236, 311.728, -6.238
52.428, -10.207, -0.563, 306.083, -6.628, 56.506, -11.053, -0.574, 300.000, -6.269, 311.682, -6.271
52.674, -10.373, -0.570, 297.155, -6.560, 56.754, -11.222, -0.580, 300.000, -6.301, 311.662, -6.303
52.916, -10.537, -0.577, 292.054, -6.487, 57.001, -11.393, -0.587, 300.000, -6.330, 311.657, -6.331
53.154, -10.702, -0.583, 289.503, -6.425, 57.246, -11.565, -0.593, 300.000, -6.355, 311.659, -6.356
53.395, -10.871, -0.589, 294.605, -6.384, 57.491, -11.739, -0.599, 300.000, -6.377, 311.645, -6.378
53.634, -11.041, -0.596, 293.329, -6.345, 57.734, -11.914, -0.606, 300.000, -6.395, 311.635, -6.397
53.863, -11.206, -0.602, 281.851, -6.316, 57.976, -12.091, -0.612, 300.000, -6.410, 311.659, -6.412
54.094, -11.374, -0.608, 285.677, -6.282, 58.217, -12.270, -0.619, 300.000, -6.422, 311.671, -6.424
54.331, -11.549, -0.615, 294.605, -6.274, 58.457, -12.450, -0.625, 300.000, -6.430, 311.656, -6.432
54.563, -11.724, -0.621, 290.779, -6.292, 58.696, -12.631, -0.631, 300.000, -6.435, 311.652, -6.437
54.797, -11.901, -0.627, 293.329, -6.312, 58.934, -12.815, -0.638, 300.000, -6.437, 311.639, -6.439
55.029, -12.080, -0.634, 293.329, -6.383, 59.170, -12.999, -0.644, 300.000, -6.437, 311.627, -6.439
55.253, -12.254, -0.640, 283.126, -6.456, 59.405, -13.185, -0.651, 300.000, -6.437, 311.644, -6.439
55.474, -12.429, -0.647, 281.851, -6.551, 59.639, -13.373, -0.657, 300.000, -6.437, 311.664, -6.439
55.704, -12.613, -0.653, 294.605, -6.606, 59.872, -13.562, -0.664, 300.000, -6.437, 311.646, -6.439
55.930, -12.796, -0.660, 290.779, -6.673, 60.104, -13.753, -0.670, 300.000, -6.437, 311.638, -6.439
56.156, -12.982, -0.666, 293.329, -6.729, 60.334, -13.945, -0.677, 300.000, -6.437, 311.622, -6.438
56.382, -13.171, -0.673, 294.605, -6.759, 60.563, -14.139, -0.683, 300.000, -6.437, 311.602, -6.438
56.601, -13.356, -0.680, 286.953, -6.767, 60.791, -14.334, -0.689, 300.000, -6.437, 311.604, -6.438
56.823, -13.546, -0.687, 292.054, -6.746, 61.018, -14.531, -0.696, 300.000, -6.437, 311.590, -6.438
57.039, -13.734, -0.693, 285.677, -6.703, 61.243, -14.729, -0.702, 300.000, -6.437, 311.596, -6.438
57.260, -13.928, -0.700, 294.605, -6.639, 61.467, -14.928, -0.709, 300.000, -6.437, 311.573, -6.43
57.913, -14.519, -0.720, 290.779, -6.482, 62.132, -15.535, -0.728, 300.000, -6.437, 311.517, -6.438
58.126, -14.717, -0.726, 290.779, -6.424, 62.350, -15.740, -0.734, 300.000, -6.437, 311.505, -6.438
58.346, -14.924, -0.733, 302.257, -6.342, 62.568, -15.947, -0.741, 300.000, -6.437, 311.459, -6.438
58.548, -15.116, -0.739, 279.300, -6.266, 62.784, -16.155, -0.747, 300.000, -6.437, 311.481, -6.438
58.750, -15.311, -0.745, 280.576, -6.161, 62.999, -16.364, -0.754, 300.000, -6.437, 311.500, -6.438
58.946, -15.502, -0.751, 274.199, -6.074, 63.212, -16.575, -0.760, 300.000, -6.437, 311.537, -6.438
59.146, -15.700, -0.757, 280.576, -5.989, 63.425, -16.787, -0.767, 300.000, -6.437, 311.556, -6.438
59.340, -15.893, -0.763, 274.199, -5.909, 63.635, -17.001, -0.773, 300.000, -6.437, 311.593, -6.438
59.539, -16.095, -0.769, 283.126, -5.860, 63.845, -17.216, -0.780, 300.000, -6.437, 311.603, -6.438
59.742, -16.303, -0.775, 290.779, -5.868, 64.053, -17.432, -0.786, 300.000, -6.437, 311.590, -6.438
59.947, -16.515, -0.781, 294.605, -5.920, 64.259, -17.649, -0.792, 300.000, -6.437, 311.565, -6.438
60.148, -16.725, -0.787, 290.779, -6.009, 64.465, -17.868, -0.799, 300.000, -6.437, 311.551, -6.439
60.356, -16.946, -0.793, 303.532, -6.110, 64.668, -18.088, -0.805, 300.000, -6.437, 311.497, -6.439
60.563, -17.169, -0.799, 304.807, -6.243, 64.871, -18.310, -0.812, 300.000, -6.437, 311.440, -6.439
60.763, -17.386, -0.805, 294.605, -6.409, 65.072, -18.532, -0.818, 300.000, -6.437, 311.411, -6.439
60.969, -17.613, -0.812, 306.083, -6.580, 65.271, -18.757, -0.825, 300.000, -6.437, 311.348, -6.439
61.175, -17.843, -0.818, 309.909, -6.472, 65.469, -18.982, -0.831, 300.000, -6.437, 311.272, -6.439
61.378, -18.073, -0.825, 306.083, -6.876, 65.666, -19.208, -0.837, 300.000, -6.437, 311.207, -6.439
61.582, -18.307, -0.832, 309.909, -6.962, 65.861, -19.436, -0.844, 300.000, -6.437, 311.129, -6.438
61.783, -18.542, -0.839, 309.909, -7.002, 66.055, -19.665, -0.850, 300.000, -6.437, 311.051, -6.438
61.979, -18.772, -0.846, 302.257, -6.983, 66.247, -19.896, -0.857, 300.000, -6.437, 310.995, -6.438
62.169, -19.000, -0.853, 297.155, -6.957, 66.437, -20.127, -0.863, 300.000, -6.437, 310.953, -6.438
62.363, -19.236, -0.860, 304.807, -6.885, 66.627, -20.360, -0.870, 300.000, -6.437, 310.888, -6.438
62.556, -19.473, -0.867, 306.083, -6.776, 66.814, -20.594, -0.876, 300.000, -6.437, 310.820, -6.438
62.749, -19.714, -0.873, 308.633, -6.671, 67.000, -20.829, -0.883, 300.000, -6.437, 310.743, -6.437
62.940, -19.956, -0.880, 308.633, -6.564, 67.185, -21.066, -0.889, 300.000, -6.437, 310.667, -6.437
63.123, -20.191, -0.887, 297.155, -6.466, 67.368, -21.304, -0.895, 300.000, -6.435, 310.625, -6.436
63.307, -20.429, -0.893, 300.981, -6.346, 67.550, -21.542, -0.902, 300.000, -6.430, 310.572, -6.431
63.484, -20.663, -0.899, 293.329, -6.239, 67.730, -21.782, -0.908, 300.000, -6.422, 310.542, -6.422
63.658, -20.894, -0.905, 289.503, -6.120, 67.909, -22.023, -0.915, 300.000, -6.410, 310.524, -6.411
63.830, -21.127, -0.912, 289.503, -6.037, 68.085, -22.266, -0.921, 300.000, -6.395, 310.506, -6.396
63.993, -21.349, -0.918, 275.474, -5.959, 68.261, -22.509, -0.927, 300.000, -6.377, 310.530, -6.377
64.147, -21.563, -0.923, 263.996, -5.883, 68.435, -22.753, -0.934, 300.000, -6.355, 310.589, -6.356
64.306, -21.786, -0.929, 272.924, -5.837, 68.607, -22.999, -0.940, 300.000, -6.330, 310.621, -6.330
64.466, -22.013, -0.935, 278.025, -5.829, 68.778, -23.246, -0.946, 300.000, -6.301, 310.637, -6.302
64.624, -22.240, -0.941, 276.750, -5.868, 68.947, -23.493, -0.953, 300.000, -6.269, 310.657, -6.270
64.784, -22.474, -0.947, 283.126, -5.935, 69.115, -23.742, -0.959, 300.000, -6.236, 310.657, -6.237
64.955, -22.726, -0.953, 304.807, -6.057, 69.281, -23.992, -0.965, 300.000, -6.203, 310.591, -6.204
65.120, -22.973, -0.959, 297.155, -6.197, 69.445, -24.243, -0.971, 300.000, -6.170, 310.548, -6.171
65.283, -23.220, -0.965, 295.880, -6.324, 69.608, -24.495, -0.978, 300.000, -6.137, 310.507, -6.138
65.454, -23.482, -0.972, 312.459, -6.442, 69.770, -24.748, -0.984, 300.000, -6.104, 310.416, -6.105
65.619, -23.739, -0.978, 306.083, -6.537, 69.930, -25.001, -0.990, 300.000, -6.071, 310.344, -6.072
65.784, -24.000, -0.985, 308.633, -6.573, 70.088, -25.256, -0.996, 300.000, -6.038, 310.263, -6.039
65.950, -24.266, -0.991, 313.735, -6.571, 70.245, -25.512, -1.002, 300.000, -6.005, 310.166, -6.006
66.112, -24.529, -0.998, 308.633, -6.526, 70.400, -25.769, -1.008, 300.000, -5.972, 310.084, -5.973
66.272, -24.794, -1.004, 309.909, -6.441, 70.554, -26.026, -1.014, 300.000, -5.939, 309.999, -5.939
66.432, -25.063, -1.011, 312.459, -6.323, 70.706, -26.285, -1.020, 300.000, -5.906, 309.906, -5.906
66.593, -25.335, -1.017, 316.285, -6.455, 70.857, -26.544, -1.026, 300.000, -5.873, 309.801, -5.873
66.751, -25.609, -1.023, 316.285, -6.046, 71.006, -26.805, -1.031, 300.000, -5.840, 309.697, -5.840
66.911, -25.888, -1.029, 321.387, -6.186, 71.153, -27.066, -1.037, 300.000, -5.807, 309.578, -5.807
67.064, -26.160, -1.035, 312.459, -5.813, 71.299, -27.328, -1.043, 300.000, -5.774, 309.486, -5.774
67.214, -26.429, -1.041, 307.358, -5.705, 71.444, -27.591, -1.049, 300.000, -5.741, 309.411, -5.741
67.362, -26.699, -1.047, 308.633, -5.607, 71.587, -27.854, -1.055, 300.000, -5.708, 309.333, -5.708
67.509, -26.970, -1.052, 308.633, -5.498, 71.729, -28.119, -1.060, 300.000, -5.676, 309.255, -5.675
67.651, -27.236, -1.058, 300.981, -5.388, 71.869, -28.384, -1.066, 300.000, -5.643, 309.201, -5.642
67.790, -27.499, -1.063, 297.155, -5.305, 72.007, -28.650, -1.072, 300.000, -5.610, 309.158, -5.609
67.925, -27.758, -1.069, 292.054, -5.252, 72.144, -28.917, -1.077, 300.000, -5.577, 309.132, -5.576
68.049, -27.999, -1.074, 271.648, -5.197, 72.280, -29.185, -1.083, 300.000, -5.544, 309.166, -5.543
68.174, -28.245, -1.079, 275.474, -5.124, 72.414, -29.453, -1.088, 300.000, -5.511, 309.190, -5.511
68.302, -28.501, -1.084, 286.952, -5.087, 72.547, -29.722, -1.094, 300.000, -5.478, 309.179, -5.478
68.433, -28.764, -1.089, 293.329, -5.061, 72.678, -29.992, -1.099, 300.000, -5.445, 309.149, -5.445
68.556, -29.016, -1.094, 280.576, -5.135, 72.807, -30.262, -1.105, 300.000, -5.412, 309.157, -5.412
68.684, -29.283, -1.099, 295.880, -5.225, 72.936, -30.534, -1.110, 300.000, -5.379, 309.119, -5.379
68.820, -29.567, -1.105, 315.010, -5.321, 73.062, -30.806, -1.115, 300.000, -5.346, 309.022, -5.346
68.952, -29.850, -1.110, 312.459, -5.402, 73.188, -31.078, -1.121, 300.000, -5.313, 308.932, -5.313
69.082, -30.130, -1.115, 308.633, -5.478, 73.311, -31.351, -1.126, 300.000, -5.280, 308.854, -5.280
69.213, -30.417, -1.121, 315.010, -5.530, 73.434, -31.625, -1.131, 300.000, -5.247, 308.755, -5.247
69.342, -30.705, -1.126, 316.285, -5.554, 73.555, -31.900, -1.136, 300.000, -5.214, 308.653, -5.214
69.468, -30.990, -1.132, 311.184, -5.567, 73.674, -32.175, -1.142, 300.000, -5.181, 308.565, -5.181
69.592, -31.274, -1.138, 309.909, -5.547, 73.792, -32.451, -1.147, 300.000, -5.148, 308.481, -5.148
69.717, -31.565, -1.143, 316.285, -5.514, 73.909, -32.727, -1.152, 300.000, -5.115, 308.378, -5.115
69.838, -31.851, -1.149, 311.184, -5.435, 74.024, -33.004, -1.157, 300.000, -5.082, 308.290, -5.082
69.956, -32.133, -1.154, 304.807, -5.357, 74.138, -33.282, -1.162, 300.000, -5.049, 308.222, -5.048
70.073, -32.418, -1.159, 308.633, -5.256, 74.251, -33.560, -1.167, 300.000, -5.016, 308.143, -5.015
70.188, -32.703, -1.165, 307.358, -5.156, 74.362, -33.839, -1.172, 300.000, -4.983, 308.069, -4.982
70.301, -32.987, -1.170, 306.083, -5.039, 74.471, -34.118, -1.177, 300.000, -4.950, 307.999, -4.949
70.412, -33.270, -1.175, 303.532, -4.957, 74.580, -34.398, -1.182, 300.000, -4.917, 307.937, -4.916
70.520, -33.547, -1.180, 297.155, -4.863, 74.686, -34.678, -1.187, 300.000, -4.884, 307.896, -4.883
70.629, -33.834, -1.184, 307.358, -4.777, 74.792, -34.959, -1.192, 300.000, -4.851, 307.824, -4.850
70.738, -34.123, -1.189, 308.633, -4.685, 74.896, -35.240, -1.197, 300.000, -4.818, 307.749, -4.817
70.843, -34.408, -1.194, 303.532, -4.607, 74.999, -35.522, -1.201, 300.000, -4.785, 307.690, -4.784
70.949, -34.696, -1.198, 307.358, -4.551, 75.100, -35.804, -1.206, 300.000, -4.752, 307.619, -4.752
71.052, -34.982, -1.203, 303.532, -4.542, 75.200, -36.087, -1.211, 300.000, -4.719, 307.561, -4.719
71.155, -35.273, -1.207, 308.633, -4.562, 75.299, -36.370, -1.216, 300.000, -4.686, 307.487, -4.686
71.256, -35.562, -1.212, 306.083, -4.603, 75.397, -36.654, -1.220, 300.000, -4.653, 307.420, -4.653
71.357, -35.853, -1.217, 308.633, -4.634, 75.493, -36.938, -1.225, 300.000, -4.620, 307.346, -4.620
71.458, -36.150, -1.221, 313.735, -4.678, 75.588, -37.223, -1.230, 300.000, -4.587, 307.256, -4.587
71.556, -36.444, -1.226, 309.909, -4.691, 75.681, -37.508, -1.234, 300.000, -4.554, 307.177, -4.554
71.654, -36.741, -1.231, 312.459, -4.701, 75.773, -37.793, -1.239, 300.000, -4.521, 307.090, -4.521
71.752, -37.043, -1.235, 317.561, -4.683, 75.864, -38.079, -1.243, 300.000, -4.488, 306.988, -4.488
71.848, -37.343, -1.240, 315.010, -4.648, 75.954, -38.366, -1.248, 300.000, -4.456, 306.893, -4.455
71.942, -37.644, -1.245, 315.010, -4.596, 76.042, -38.652, -1.252, 300.000, -4.423, 306.799, -4.422
72.032, -37.934, -1.249, 303.532, -4.528, 76.129, -38.939, -1.257, 300.000, -4.390, 306.740, -4.389
72.121, -38.227, -1.254, 306.083, -4.430, 76.215, -39.227, -1.261, 300.000, -4.357, 306.674, -4.356
72.210, -38.525, -1.258, 311.184, -4.325, 76.300, -39.515, -1.265, 300.000, -4.324, 306.593, -4.323
72.299, -38.826, -1.262, 313.735, -4.240, 76.383, -39.803, -1.270, 300.000, -4.291, 306.506, -4.290
72.383, -39.117, -1.267, 303.532, -4.187, 76.465, -40.091, -1.274, 300.000, -4.258, 306.450, -4.257
72.469, -39.416, -1.271, 311.184, -4.151, 76.546, -40.380, -1.278, 300.000, -4.225, 306.371, -4.224
72.554, -39.721, -1.275, 316.285, -4.137, 76.626, -40.670, -1.282, 300.000, -4.192, 306.277, -4.191
72.637, -40.022, -1.279, 312.459, -4.137, 76.704, -40.959, -1.286, 300.000, -4.159, 306.194, -4.158
72.718, -40.319, -1.283, 307.358, -4.137, 76.781, -41.249, -1.291, 300.000, -4.126, 306.127, -4.125
72.800, -40.623, -1.287, 315.010, -4.113, 76.857, -41.539, -1.295, 300.000, -4.093, 306.037, -4.092
72.879, -40.923, -1.291, 309.909, -4.111, 76.932, -41.830, -1.299, 300.000, -4.060, 305.962, -4.059
72.957, -41.225, -1.295, 312.459, -4.081, 77.006, -42.121, -1.303, 300.000, -4.027, 305.880, -4.026
73.031, -41.517, -1.300, 300.981, -4.065, 77.078, -42.412, -1.307, 300.000, -3.994, 305.832, -3.993
73.105, -41.811, -1.304, 303.532, -4.033, 77.149, -42.703, -1.311, 300.000, -3.961, 305.777, -3.960
